Timestamp,Type,Step,Position,Angle,Force
12:40:58.744,2.0,5286.0,196070.0,2167.0,-32.73555374145508
12:40:58.748,2.0,5290.0,196476.0,2164.0,-28.877450942993164
12:40:58.752,2.0,5293.0,196936.0,2159.0,-22.73065757751465
12:40:58.756,2.0,5298.0,197381.0,2155.0,-17.91453742980957
12:40:58.760,2.0,5301.0,197626.0,2152.0,-14.676865577697754
12:40:58.763,2.0,5305.0,197845.0,2150.0,-12.913930892944336
12:40:58.767,2.0,5309.0,197939.0,2151.0,-14.880326271057129
12:40:58.771,2.0,5313.0,198055.0,2150.0,-14.21410083770752
12:40:58.775,2.0,5316.0,198190.0,2149.0,-13.719207763671875
12:40:58.779,2.0,5320.0,198375.0,2148.0,-13.100830078125
12:40:58.783,2.0,5324.0,198573.0,2146.0,-11.182619094848633
12:40:58.786,2.0,5328.0,198878.0,2142.0,-6.860128879547119
12:40:58.790,2.0,5332.0,199282.0,2140.0,-4.697234153747559
12:40:58.794,2.0,5335.0,199629.0,2136.0,-0.23234306275844574
12:40:58.798,2.0,5339.0,200126.0,2132.0,4.187932014465332
12:40:58.801,2.0,5343.0,200642.0,2127.0,9.746851921081543
12:40:58.805,2.0,5347.0,201055.0,2124.0,12.571797370910645
12:40:58.809,2.0,5351.0,201329.0,2121.0,15.041857719421387
12:40:58.813,2.0,5355.0,201471.0,2121.0,13.725516319274902
12:40:58.817,2.0,5359.0,201532.0,2121.0,12.276386260986328
12:40:58.821,2.0,5362.0,201533.0,2121.0,10.721466064453125
12:40:58.824,2.0,5365.0,201438.0,2122.0,8.301497459411621
12:40:58.828,2.0,5369.0,201319.0,2125.0,3.116143226623535
12:40:58.831,2.0,5373.0,201069.0,2127.0,-0.546920657157898
12:40:58.835,2.0,5376.0,200758.0,2130.0,-5.762372970581055
12:40:58.839,2.0,5380.0,200484.0,2133.0,-10.737502098083496
12:40:58.843,2.0,5385.0,200309.0,2135.0,-14.196595191955566
12:40:58.847,2.0,5389.0,200271.0,2136.0,-16.122827529907227
12:40:58.851,2.0,5392.0,200282.0,2134.0,-14.437273979187012
12:40:58.855,2.0,5396.0,200218.0,2136.0,-17.592544555664062
12:40:58.859,2.0,5401.0,200035.0,2136.0,-19.929025650024414
12:40:58.863,2.0,5405.0,199773.0,2139.0,-23.055191040039062
12:40:58.867,2.0,5409.0,199439.0,2142.0,-27.639877319335938
12:40:58.871,2.0,5412.0,199152.0,2146.0,-33.357994079589844
12:40:58.874,2.0,5416.0,198734.0,2150.0,-38.970191955566406
12:40:58.879,2.0,5420.0,198337.0,2152.0,-41.87145233154297
12:40:58.883,2.0,5424.0,198163.0,2154.0,-44.417911529541016
12:40:58.886,2.0,5429.0,198108.0,2153.0,-43.19585418701172
12:40:58.891,2.0,5433.0,198027.0,2154.0,-44.35456466674805
12:40:58.895,2.0,5437.0,197929.0,2155.0,-45.535099029541016
12:40:58.899,2.0,5440.0,197774.0,2156.0,-46.81206512451172
12:40:58.903,2.0,5444.0,197598.0,2158.0,-49.3801155090332
12:40:58.906,2.0,5448.0,197238.0,2160.0,-51.9995231628418
12:40:58.910,2.0,5461.0,195967.0,2174.0,-70.37761688232422
12:40:58.924,2.0,5466.0,195562.0,2177.0,-72.48365783691406
12:40:58.928,2.0,5470.0,195408.0,2178.0,-74.01142883300781
12:40:58.932,2.0,5474.0,195252.0,2179.0,-73.56390380859375
12:40:58.936,2.0,5478.0,195033.0,2181.0,-76.42900085449219
12:40:58.940,2.0,5483.0,194653.0,2186.0,-80.69506072998047
12:40:58.945,2.0,5486.0,194355.0,2189.0,-83.91432189941406
12:40:58.949,2.0,5491.0,193798.0,2194.0,-89.43193054199219
12:40:58.953,2.0,5495.0,193308.0,2199.0,-94.90400695800781
12:40:58.957,2.0,5500.0,192822.0,2204.0,-99.84193420410156
12:40:58.963,2.0,5504.0,192547.0,2207.0,-101.8986587524414
12:40:58.968,2.0,5510.0,192456.0,2207.0,-100.08028411865234
12:40:58.971,2.0,5513.0,192378.0,2208.0,-99.8780746459961
12:40:58.975,2.0,5517.0,192390.0,2208.0,-98.289306640625
12:40:58.979,2.0,5521.0,192457.0,2208.0,-96.60640716552734
12:40:58.983,2.0,5525.0,192634.0,2205.0,-91.31875610351562
12:40:58.987,2.0,5529.0,192916.0,2203.0,-87.1297378540039
12:40:58.991,2.0,5533.0,193247.0,2200.0,-80.68865966796875
12:40:58.995,2.0,5537.0,193615.0,2196.0,-75.53253173828125
12:40:58.999,2.0,5541.0,193895.0,2194.0,-72.24107360839844
12:40:58.003,2.0,5545.0,194033.0,2193.0,-70.13011932373047
12:40:59.007,2.0,5549.0,194130.0,2193.0,-69.32392120361328
12:40:59.011,2.0,5552.0,194288.0,2191.0,-66.11783599853516
12:40:59.014,2.0,5556.0,194454.0,2190.0,-63.98242950439453
12:40:59.018,2.0,5560.0,194771.0,2187.0,-59.418270111083984
12:40:59.022,2.0,5564.0,195148.0,2185.0,-56.29261779785156
12:40:59.026,2.0,5568.0,195551.0,2180.0,-49.51011276245117
12:40:59.030,2.0,5571.0,195913.0,2177.0,-45.281471252441406
12:40:59.033,2.0,5575.0,196087.0,2176.0,-43.79833984375
12:40:59.037,2.0,5579.0,196211.0,2175.0,-42.593040466308594
12:40:59.040,2.0,5582.0,196223.0,2176.0,-43.95925521850586
12:40:59.044,2.0,5586.0,196165.0,2177.0,-45.33408737182617
12:40:59.048,2.0,5590.0,196173.0,2177.0,-45.44627380371094
12:40:59.051,2.0,5594.0,196037.0,2178.0,-47.04250717163086
12:40:59.057,2.0,5599.0,195863.0,2180.0,-49.802040100097656
12:40:59.060,2.0,5602.0,195662.0,2183.0,-53.85586929321289
12:40:59.064,2.0,5606.0,195319.0,2185.0,-56.65715789794922
12:40:59.068,2.0,5610.0,194933.0,2189.0,-63.18636703491211
12:40:59.072,2.0,5614.0,194529.0,2194.0,-68.17436981201172
12:40:59.076,2.0,5617.0,194237.0,2196.0,-70.61189270019531
12:40:59.079,2.0,5621.0,194111.0,2198.0,-72.68099975585938
12:40:59.083,2.0,5625.0,194049.0,2197.0,-70.9911880493164
12:40:59.087,2.0,5629.0,194056.0,2197.0,-70.55630493164062
12:40:59.090,2.0,5632.0,194101.0,2196.0,-68.6935806274414
12:40:59.094,2.0,5636.0,194243.0,2195.0,-66.92723083496094
12:40:59.098,2.0,5639.0,194457.0,2192.0,-62.58049011230469
12:40:59.102,2.0,5643.0,194690.0,2189.0,-58.11453628540039
12:40:59.105,2.0,5647.0,195150.0,2185.0,-52.531978607177734
12:40:59.109,2.0,5651.0,195429.0,2181.0,-47.12013244628906
12:40:59.113,2.0,5655.0,195734.0,2179.0,-44.43400573730469
12:40:59.117,2.0,5669.0,196301.0,2174.0,-37.141807556152344
12:40:59.132,2.0,5674.0,196690.0,2169.0,-32.221405029296875
12:40:59.136,2.0,5678.0,197088.0,2166.0,-28.41986083984375
12:40:59.140,2.0,5682.0,197519.0,2161.0,-21.163129806518555
12:40:59.144,2.0,5686.0,197940.0,2157.0,-17.643762588500977
12:40:59.148,2.0,5690.0,198232.0,2154.0,-14.615630149841309
12:40:59.152,2.0,5694.0,198391.0,2153.0,-14.167693138122559
12:40:59.156,2.0,5698.0,198417.0,2153.0,-15.137761116027832
12:40:59.160,2.0,5702.0,198453.0,2153.0,-15.992620468139648
12:40:59.164,2.0,5706.0,198432.0,2154.0,-18.152700424194336
12:40:59.168,2.0,5710.0,198324.0,2155.0,-20.4169979095459
12:40:59.172,2.0,5713.0,198140.0,2157.0,-23.626554489135742
12:40:59.175,2.0,5717.0,197842.0,2159.0,-27.236303329467773
12:40:59.179,2.0,5722.0,197497.0,2164.0,-34.28387451171875
12:40:59.184,2.0,5726.0,197140.0,2167.0,-38.87678909301758
12:40:59.188,2.0,5730.0,196871.0,2170.0,-43.24148941040039
12:40:59.192,2.0,5734.0,196752.0,2171.0,-44.680908203125
12:40:59.196,2.0,5739.0,196695.0,2171.0,-44.83103561401367
12:40:59.202,2.0,5744.0,196540.0,2173.0,-47.52250289916992
12:40:59.206,2.0,5748.0,196245.0,2176.0,-51.5928840637207
12:40:59.212,2.0,5754.0,195823.0,2179.0,-55.76279830932617
12:40:59.216,2.0,5758.0,195423.0,2184.0,-62.10050582885742
12:40:59.220,2.0,5762.0,195001.0,2188.0,-67.18925476074219
12:40:59.223,2.0,5765.0,194693.0,2191.0,-70.7324447631836
12:40:59.228,2.0,5771.0,194483.0,2193.0,-72.67286682128906
12:40:59.232,2.0,5774.0,194463.0,2192.0,-70.86592102050781
12:40:59.236,2.0,5778.0,194414.0,2193.0,-71.48417663574219
12:40:59.240,2.0,5782.0,194426.0,2192.0,-69.616943359375
12:40:59.244,2.0,5787.0,194604.0,2191.0,-67.3801498413086
12:40:59.249,2.0,5792.0,194845.0,2188.0,-62.908329010009766
12:40:59.254,2.0,5796.0,195172.0,2184.0,-57.19758224487305
12:40:59.258,2.0,5800.0,195549.0,2181.0,-52.717647552490234
12:40:59.262,2.0,5804.0,195933.0,2176.0,-46.05537796020508
12:40:59.265,2.0,5808.0,196196.0,2174.0,-43.28220748901367
12:40:59.270,2.0,5812.0,196328.0,2172.0,-40.883121490478516
12:40:59.273,2.0,5815.0,196369.0,2172.0,-41.02117156982422
12:40:59.277,2.0,5820.0,196472.0,2171.0,-39.875553131103516
12:40:59.281,2.0,5823.0,196594.0,2169.0,-37.4411506652832
12:40:59.285,2.0,5827.0,196843.0,2167.0,-34.86669158935547
12:40:59.289,2.0,5831.0,197177.0,2164.0,-29.898967742919922
12:40:59.292,2.0,5834.0,197573.0,2161.0,-27.327051162719727
12:40:59.296,2.0,5839.0,198020.0,2156.0,-21.2027587890625
12:40:59.300,2.0,5842.0,198312.0,2154.0,-18.853195190429688
12:40:59.304,2.0,5846.0,198595.0,2151.0,-15.57664680480957
12:40:59.307,2.0,5851.0,198764.0,2151.0,-16.333528518676758
12:40:59.312,2.0,5854.0,198758.0,2150.0,-16.110342025756836
12:40:59.316,2.0,5858.0,198664.0,2152.0,-19.220090866088867
12:40:59.319,2.0,5862.0,198481.0,2153.0,-21.537700653076172
12:40:59.323,2.0,5866.0,198204.0,2157.0,-27.401901245117188
12:40:59.327,2.0,5869.0,197862.0,2160.0,-32.12282943725586
12:40:59.331,2.0,5882.0,197084.0,2166.0,-41.497291564941406
12:40:59.345,2.0,5887.0,197080.0,2166.0,-41.525936126708984
12:40:59.349,2.0,5891.0,197205.0,2165.0,-39.01496505737305
12:40:59.353,2.0,5895.0,197416.0,2162.0,-35.235015869140625
12:40:59.356,2.0,5899.0,197714.0,2159.0,-31.36820411682129
12:40:59.360,2.0,5903.0,198093.0,2154.0,-26.410175323486328
12:40:59.365,2.0,5908.0,198619.0,2149.0,-20.176712036132812
12:40:59.370,2.0,5912.0,198967.0,2145.0,-15.582501411437988
12:40:59.374,2.0,5916.0,199183.0,2143.0,-13.558784484863281
12:40:59.378,2.0,5920.0,199258.0,2142.0,-13.12485122680664
12:40:59.381,2.0,5924.0,199329.0,2140.0,-11.513239860534668
12:40:59.385,2.0,5927.0,199472.0,2140.0,-12.079907417297363
12:40:59.389,2.0,5931.0,199626.0,2136.0,-7.875311374664307
12:40:59.393,2.0,5935.0,199929.0,2134.0,-5.841576099395752
12:40:59.397,2.0,5939.0,200291.0,2130.0,-0.31373918056488037
12:40:59.401,2.0,5943.0,200724.0,2126.0,3.002270221710205
12:40:59.404,2.0,5947.0,201176.0,2120.0,9.632186889648438
12:40:59.408,2.0,5951.0,201534.0,2117.0,12.457242012023926
12:40:59.412,2.0,5955.0,201773.0,2114.0,14.940512657165527
12:40:59.416,2.0,5959.0,201882.0,2113.0,14.820133209228516
12:40:59.420,2.0,5962.0,202003.0,2113.0,13.584118843078613
12:40:59.424,2.0,5966.0,202074.0,2111.0,14.947955131530762
12:40:59.427,2.0,5970.0,202254.0,2110.0,15.02502727508545
12:40:59.431,2.0,5973.0,202468.0,2107.0,17.485576629638672
12:40:59.435,2.0,5978.0,202764.0,2105.0,18.56861686706543
12:40:59.441,2.0,5983.0,203104.0,2102.0,21.02425765991211
12:40:59.444,2.0,5986.0,203488.0,2098.0,25.099407196044922
12:40:59.448,2.0,5990.0,203964.0,2094.0,29.06492042541504
12:40:59.452,2.0,5994.0,204349.0,2088.0,35.316162109375
12:40:59.455,2.0,5999.0,204945.0,2085.0,37.876502990722656
12:40:59.460,2.0,6002.0,205237.0,2080.0,42.43636703491211
12:40:59.463,2.0,6006.0,205492.0,2080.0,41.2637939453125
12:40:59.468,2.0,6010.0,205636.0,2077.0,42.5537223815918
12:40:59.471,2.0,6014.0,205729.0,2077.0,41.15497589111328
12:40:59.475,2.0,6018.0,205683.0,2077.0,39.07307052612305
12:40:59.479,2.0,6021.0,205563.0,2078.0,35.799678802490234
12:40:59.483,2.0,6025.0,205401.0,2082.0,28.928634643554688
12:40:59.486,2.0,6029.0,205106.0,2084.0,24.952096939086914
12:40:59.490,2.0,6033.0,204798.0,2087.0,19.39191246032715
12:40:59.494,2.0,6036.0,204602.0,2089.0,15.312763214111328
12:40:59.498,2.0,6041.0,204425.0,2092.0,10.467853546142578
12:40:59.502,2.0,6045.0,204370.0,2091.0,10.496073722839355
12:40:59.506,2.0,6048.0,204222.0,2094.0,5.747595310211182
12:40:59.510,2.0,6052.0,204077.0,2094.0,4.437813758850098
12:40:59.513,2.0,6056.0,203796.0,2098.0,-1.2322105169296265
12:40:59.517,2.0,6060.0,203440.0,2100.0,-4.9387969970703125
12:40:59.521,2.0,6063.0,203137.0,2105.0,-11.813058853149414
12:40:59.525,2.0,6067.0,202919.0,2107.0,-14.915027618408203
12:40:59.529,2.0,6071.0,202848.0,2107.0,-15.28551959991455
12:40:59.533,2.0,6075.0,202808.0,2109.0,-17.942012786865234
12:40:59.536,2.0,6088.0,202087.0,2116.0,-27.922096252441406
12:40:59.550,2.0,6092.0,201704.0,2121.0,-34.345558166503906
12:40:59.553,2.0,6096.0,201314.0,2124.0,-38.21281051635742
12:40:59.557,2.0,6100.0,201003.0,2128.0,-43.03681945800781
12:40:59.561,2.0,6104.0,200813.0,2131.0,-46.2110710144043
12:40:59.566,2.0,6109.0,200793.0,2129.0,-43.33596420288086
12:40:59.570,2.0,6112.0,200752.0,2131.0,-45.224063873291016
12:40:59.573,2.0,6116.0,200670.0,2131.0,-44.787471771240234
12:40:59.578,2.0,6121.0,200516.0,2133.0,-46.76579284667969
12:40:59.582,2.0,6125.0,200285.0,2135.0,-48.98573303222656
12:40:59.586,2.0,6128.0,200003.0,2138.0,-52.35495376586914
12:40:59.590,2.0,6132.0,199724.0,2143.0,-58.17350769042969
12:40:59.593,2.0,6136.0,199295.0,2146.0,-62.79698944091797
12:40:59.597,2.0,6140.0,198875.0,2150.0,-66.15399169921875
12:40:59.601,2.0,6144.0,198531.0,2154.0,-70.20256042480469
12:40:59.605,2.0,6148.0,198332.0,2156.0,-71.61566925048828
12:40:59.609,2.0,6151.0,198278.0,2156.0,-70.7449951171875
12:40:59.613,2.0,6155.0,198307.0,2156.0,-69.41149139404297
12:40:59.616,2.0,6159.0,198443.0,2155.0,-67.14524841308594
12:40:59.620,2.0,6162.0,198675.0,2153.0,-63.25912857055664
12:40:59.623,2.0,6168.0,199071.0,2150.0,-56.20680618286133
12:40:59.629,2.0,6172.0,199473.0,2146.0,-51.52461624145508
12:40:59.633,2.0,6175.0,199760.0,2143.0,-46.67792892456055
12:40:59.636,2.0,6179.0,200055.0,2140.0,-42.42036056518555
12:40:59.640,2.0,6182.0,200228.0,2139.0,-40.55118179321289
12:40:59.643,2.0,6186.0,200299.0,2139.0,-40.180728912353516
12:40:59.647,2.0,6190.0,200462.0,2138.0,-38.23747634887695
12:40:59.651,2.0,6194.0,200690.0,2136.0,-35.389034271240234
12:40:59.655,2.0,6198.0,201015.0,2134.0,-32.254722595214844
12:40:59.659,2.0,6201.0,201414.0,2130.0,-26.759641647338867
12:40:59.663,2.0,6205.0,201736.0,2126.0,-21.35210609436035
12:40:59.666,2.0,6209.0,202142.0,2124.0,-18.601726531982422
12:40:59.670,2.0,6212.0,202426.0,2121.0,-14.889569282531738
12:40:59.674,2.0,6216.0,202570.0,2120.0,-13.87436580657959
12:40:59.678,2.0,6220.0,202597.0,2121.0,-15.414584159851074
12:40:59.682,2.0,6224.0,202607.0,2121.0,-15.840259552001953
12:40:59.685,2.0,6228.0,202513.0,2122.0,-18.791784286499023
12:40:59.689,2.0,6232.0,202351.0,2125.0,-21.610179901123047
12:40:59.693,2.0,6235.0,202095.0,2128.0,-25.859344482421875
12:40:59.697,2.0,6239.0,201836.0,2132.0,-31.332609176635742
12:40:59.700,2.0,6243.0,201467.0,2135.0,-35.36316680908203
12:40:59.704,2.0,6246.0,201209.0,2138.0,-39.37761306762695
12:40:59.708,2.0,6250.0,200948.0,2141.0,-43.0401496887207
12:40:59.711,2.0,6253.0,200837.0,2142.0,-44.07366943359375
12:40:59.715,2.0,6257.0,200850.0,2142.0,-43.66447830200195
12:40:59.719,2.0,6261.0,200854.0,2141.0,-42.17304611206055
12:40:59.722,2.0,6265.0,200786.0,2142.0,-43.1944465637207
12:40:59.726,2.0,6268.0,200703.0,2143.0,-44.16567611694336
12:40:59.730,2.0,6272.0,200589.0,2145.0,-46.44667434692383
12:40:59.733,2.0,6276.0,200368.0,2146.0,-47.6409912109375
12:40:59.737,2.0,6288.0,199293.0,2159.0,-63.25220489501953
12:40:59.750,2.0,6293.0,198756.0,2163.0,-70.12567901611328
12:40:59.756,2.0,6299.0,198334.0,2167.0,-71.72185516357422
12:40:59.761,2.0,6303.0,198232.0,2168.0,-71.93586730957031
12:40:59.764,2.0,6307.0,198236.0,2167.0,-69.70098114013672
12:40:59.768,2.0,6311.0,198266.0,2167.0,-68.5663070678711
12:40:59.772,2.0,6315.0,198404.0,2166.0,-66.14237213134766
12:40:59.777,2.0,6320.0,198667.0,2162.0,-59.84334182739258
12:40:59.781,2.0,6324.0,198997.0,2160.0,-54.94234848022461
12:40:59.785,2.0,6328.0,199448.0,2155.0,-49.032447814941406
12:40:59.790,2.0,6332.0,199756.0,2152.0,-44.54615020751953
12:40:59.794,2.0,6336.0,199910.0,2150.0,-41.61496353149414
12:40:59.798,2.0,6341.0,200058.0,2149.0,-40.046260833740234
12:40:59.802,2.0,6344.0,200202.0,2148.0,-38.355613708496094
12:40:59.805,2.0,6348.0,200445.0,2145.0,-34.27943420410156
12:40:59.809,2.0,6352.0,200782.0,2143.0,-31.447357177734375
12:40:59.813,2.0,6355.0,201088.0,2139.0,-26.09300422668457
12:40:59.816,2.0,6360.0,201617.0,2134.0,-19.593311309814453
12:40:59.821,2.0,6364.0,201988.0,2131.0,-14.724028587341309
12:40:59.825,2.0,6368.0,202217.0,2129.0,-13.660731315612793
12:40:59.829,2.0,6371.0,202296.0,2129.0,-14.073652267456055
12:40:59.833,2.0,6375.0,202401.0,2129.0,-14.463939666748047
12:40:59.837,2.0,6380.0,202558.0,2128.0,-13.556796073913574
12:40:59.841,2.0,6383.0,202668.0,2128.0,-12.662806510925293
12:40:59.844,2.0,6387.0,202896.0,2126.0,-11.570032119750977
12:40:59.848,2.0,6391.0,203189.0,2124.0,-9.257161140441895
12:40:59.852,2.0,6395.0,203541.0,2121.0,-4.555187225341797
12:40:59.856,2.0,6399.0,203986.0,2118.0,-2.1153478622436523
12:40:59.860,2.0,6402.0,204478.0,2113.0,3.8065831661224365
12:40:59.863,2.0,6406.0,204860.0,2109.0,8.456412315368652
12:40:59.868,2.0,6411.0,205407.0,2105.0,12.787290573120117
12:40:59.872,2.0,6414.0,205626.0,2103.0,14.400684356689453
12:40:59.875,2.0,6418.0,205801.0,2102.0,14.569782257080078
12:40:59.879,2.0,6422.0,205965.0,2101.0,15.038961410522461
12:40:59.883,2.0,6426.0,206151.0,2099.0,16.433788299560547
12:40:59.887,2.0,6430.0,206353.0,2098.0,16.70892333984375
12:40:59.891,2.0,6433.0,206584.0,2095.0,19.513050079345703
12:40:59.894,2.0,6437.0,206922.0,2092.0,22.370864868164062
12:40:59.898,2.0,6441.0,207333.0,2088.0,26.467021942138672
12:40:59.902,2.0,6445.0,207826.0,2084.0,31.772687911987305
12:40:59.906,2.0,6449.0,208337.0,2079.0,35.78127670288086
12:40:59.911,2.0,6455.0,208999.0,2072.0,42.425018310546875
12:40:59.916,2.0,6459.0,209263.0,2069.0,44.452789306640625
12:40:59.920,2.0,6463.0,209386.0,2069.0,43.159969329833984
12:40:59.924,2.0,6466.0,209432.0,2068.0,42.591800689697266
12:40:59.927,2.0,6470.0,209527.0,2068.0,40.88459396362305
12:40:59.931,2.0,6474.0,209494.0,2068.0,39.45746994018555
12:40:59.935,2.0,6478.0,209398.0,2069.0,36.35210037231445
12:40:59.939,2.0,6481.0,209258.0,2071.0,31.99147605895996
12:40:59.942,2.0,6486.0,208821.0,2076.0,23.6049861907959
12:40:59.948,2.0,6500.0,208116.0,2083.0,10.565601348876953
12:40:59.961,2.0,6504.0,207942.0,2084.0,6.7491230964660645
12:40:59.966,2.0,6509.0,207639.0,2088.0,0.577765941619873
12:40:59.970,2.0,6513.0,207288.0,2092.0,-3.8889613151550293
12:40:59.974,2.0,6517.0,206932.0,2095.0,-8.502363204956055
12:40:59.978,2.0,6520.0,206653.0,2099.0,-13.96716594696045
12:40:59.981,2.0,6524.0,206519.0,2100.0,-15.57360553741455
12:40:59.985,2.0,6528.0,206403.0,2101.0,-16.982704162597656
12:40:59.990,2.0,6533.0,206230.0,2102.0,-18.529983520507812
12:40:59.993,2.0,6536.0,206054.0,2105.0,-22.48028564453125
12:40:59.997,2.0,6540.0,205741.0,2109.0,-27.678707122802734
12:41:00.001,2.0,6544.0,205348.0,2112.0,-32.88698196411133
12:41:00.005,2.0,6549.0,204840.0,2119.0,-40.32046890258789
12:41:00.010,2.0,6553.0,204522.0,2121.0,-42.62503433227539
12:41:00.014,2.0,6557.0,204320.0,2123.0,-44.551902770996094
12:41:00.018,2.0,6561.0,204272.0,2124.0,-45.105369567871094
12:41:00.023,2.0,6566.0,204150.0,2125.0,-45.80851364135742
12:41:00.027,2.0,6570.0,203972.0,2128.0,-48.86595916748047
12:41:00.031,2.0,6574.0,203688.0,2130.0,-52.1878662109375
12:41:00.035,2.0,6578.0,203327.0,2134.0,-55.57642364501953
12:41:00.039,2.0,6582.0,202912.0,2138.0,-60.10055923461914
12:41:00.042,2.0,6585.0,202570.0,2144.0,-66.87735748291016
12:41:00.046,2.0,6589.0,202171.0,2146.0,-68.86795806884766
12:41:00.050,2.0,6592.0,201905.0,2150.0,-72.72698974609375
12:41:00.053,2.0,6596.0,201784.0,2151.0,-72.79729461669922
12:41:00.057,2.0,6600.0,201716.0,2152.0,-72.71653747558594
12:41:00.061,2.0,6604.0,201587.0,2153.0,-73.07823944091797
12:41:00.065,2.0,6608.0,201385.0,2155.0,-74.45206451416016
12:41:00.069,2.0,6612.0,201095.0,2159.0,-78.30197143554688
12:41:00.072,2.0,6615.0,200824.0,2162.0,-81.07317352294922
12:41:00.076,2.0,6619.0,200408.0,2166.0,-87.36891174316406
12:41:00.080,2.0,6623.0,199918.0,2171.0,-90.3720932006836
12:41:00.083,2.0,6626.0,199552.0,2177.0,-96.53883361816406
12:41:00.087,2.0,6630.0,199148.0,2180.0,-98.8885269165039
12:41:00.091,2.0,6634.0,198866.0,2183.0,-101.30139923095703
12:41:00.094,2.0,6637.0,198738.0,2184.0,-100.72116088867188
12:41:00.098,2.0,6641.0,198662.0,2185.0,-100.15048217773438
12:41:00.102,2.0,6645.0,198544.0,2187.0,-100.72672271728516
12:41:00.106,2.0,6649.0,198483.0,2188.0,-100.0499038696289
12:41:00.110,2.0,6653.0,198510.0,2188.0,-98.57420349121094
12:41:00.113,2.0,6656.0,198646.0,2187.0,-95.31547546386719
12:41:00.117,2.0,6660.0,198818.0,2185.0,-90.79612731933594
12:41:00.121,2.0,6664.0,199106.0,2183.0,-85.12682342529297
12:41:00.125,2.0,6668.0,199466.0,2180.0,-81.16629028320312
12:41:00.129,2.0,6672.0,199820.0,2176.0,-74.5492935180664
12:41:00.133,2.0,6677.0,200104.0,2174.0,-70.02102661132812
12:41:00.138,2.0,6681.0,200213.0,2173.0,-67.74787902832031
12:41:00.142,2.0,6684.0,200344.0,2173.0,-66.87918853759766
12:41:00.145,2.0,6688.0,200542.0,2171.0,-63.33829116821289
12:41:00.149,2.0,6692.0,200757.0,2169.0,-59.6822624206543
12:41:00.153,2.0,6705.0,201928.0,2160.0,-44.34031677246094
12:41:00.166,2.0,6709.0,202119.0,2158.0,-42.792442321777344
12:41:00.170,2.0,6714.0,202174.0,2159.0,-43.709590911865234
12:41:00.175,2.0,6718.0,202216.0,2159.0,-43.470787048339844
12:41:00.180,2.0,6723.0,202167.0,2160.0,-44.62761306762695
12:41:00.183,2.0,6726.0,202048.0,2161.0,-45.900657653808594
12:41:00.187,2.0,6730.0,201901.0,2164.0,-49.641605377197266
12:41:00.191,2.0,6734.0,201607.0,2166.0,-52.240272521972656
12:41:00.194,2.0,6737.0,201256.0,2170.0,-57.24924087524414
12:41:00.198,2.0,6741.0,200945.0,2174.0,-62.27824401855469
12:41:00.202,2.0,6745.0,200514.0,2178.0,-67.12045288085938
12:41:00.205,2.0,6749.0,200184.0,2181.0,-70.54344940185547
12:41:00.209,2.0,6752.0,200018.0,2183.0,-72.4592514038086
12:41:00.213,2.0,6756.0,199909.0,2183.0,-71.95159912109375
12:41:00.216,2.0,6760.0,199827.0,2184.0,-72.41344451904297
12:41:00.220,2.0,6763.0,199772.0,2185.0,-72.85442352294922
12:41:00.224,2.0,6767.0,199644.0,2186.0,-74.64341735839844
12:41:00.228,2.0,6771.0,199427.0,2189.0,-76.54401397705078
12:41:00.232,2.0,6775.0,199148.0,2192.0,-80.85187530517578
12:41:00.235,2.0,6779.0,198767.0,2196.0,-84.16206359863281
12:41:00.239,2.0,6782.0,198330.0,2200.0,-88.57479858398438
12:41:00.243,2.0,6786.0,197990.0,2205.0,-94.06025695800781
12:41:00.247,2.0,6790.0,197473.0,2209.0,-98.15098571777344
12:41:00.251,2.0,6794.0,197269.0,2211.0,-100.66395568847656
12:41:00.255,2.0,6798.0,197116.0,2213.0,-100.54478454589844
12:41:00.258,2.0,6803.0,197092.0,2213.0,-99.04765319824219
12:41:00.263,2.0,6807.0,197116.0,2214.0,-98.27424621582031
12:41:00.267,2.0,6811.0,197241.0,2213.0,-95.84945678710938
12:41:00.271,2.0,6814.0,197378.0,2211.0,-91.80580139160156
